-1.67881127907243,-2.31085853150611,-1.54748750110058,0,-1.43934014096922,-2.32441070821956,0.391661394589606,-2.36645069554676,-0.140817743232304,-0.796796357094951,-3.49760304956421,-2.48204348870152,-1.50484322218920,-0.761051087635575
1.41272908751566,2.09286822404815,1.94227681233912,1.22817124675524,-0.0890247705556306,1.59380823155300,1.32288174077693,1.74365925203591,1.41705726939402,-1.76137933990876,-0.359542667341228,1.37901703723109,0.471246291367950,-1.62075443962891
0,0.220420380011643,0,5.70713254263307,-2.53683675949570,1.30548049196630,0,-1.30150885282243,0.290400339402880,0.722881642744325,0,0.742382603376177,-2.91190462441697,-0.859260054716927
0,1.23701298258736,0,3.01422640389212,-0.0386396159957625,0,1.58288059441876,0,0.950317998039869,0.823183513445891,0,0.842684474077743,-0.509017660721357,0.116510553338539
0.422441111153205,-0.327389176936859,0,0,0.134229508424000,0,-0.163843121899416,-0.463024048651044,-0.0342656662314126,0.175072085795823,3.68712195870994,0.194573046427675,-3.45971418136547,0
-3.47442928340502,-2.72018217471881,0.167082159937400,1.41368356085027,-2.27198650969009,0,-1.86348893912142,2.52638180409575,0.386352052746677,-1.06504140204774,-2.29748878034281,0,2.14223754867484,-2.55666909196816
0,0,1.91635022125651,0,-0.710460072634272,0,0,2.13430574647310,1.64677339701857,1.56842907659403,2.36412994559124,0,1.71783244335099,-1.33546846084955
3.62055456448780,0.588341890721209,-2.65562026410573,0,0.934175543088357,0,0,1.50585693359838,2.14370711387657,-1.05763125971290,-2.20784053977099,-0.904598906456522,-1.20898204697506,-2.41093138474530
1.13217700498955,2.44376975307664,1.23272912429465,0,-0.855084668863445,-0.478503320201168,2.31355468958592,1.30895648968253,0.164644603838940,0.260653670559172,-0.958548480985876,1.97882367735307,1.18743395190384,-0.0331740741423935
-1.42753682284702,1.18746262655419,-3.56057692504902,1.05513354297451,-1.63878738444010,2.04937918719465,-2.16797173572690,-2.24400911116432,-2.54921990382489,-3.21535088915155,0.368442888621410,-0.104807475161386,-1.75027072848865,-0.723350731708225
-0.939199624140313,-1.87135146902433,3.04119660222870,-1.19275033638769,0.0970077305322850,0,0,0.109269174064036,0.326860196216173,-0.452599474417494,-0.0425610862322623,0,1.81764907753081,-2.70417182582138
0,0,1.35307637211470,0.821292363324766,-1.49397471343233,-0.0940044973395350,0,1.61649427140804,0.422391721061428,-0.358149615442980,-2.65349119980408,0,2.02011223617088,-2.16343486421844
0,-0.313862400638657,2.48243015581182,0,-1.68482517902611,0,0,1.74772730498338,1.36555547118668,1.79803677452813,1.20744328240545,0,1.52362589450873,-0.923539206121492
-1.08083622157527,3.20952758667246,2.24357926410907,1.26830275162174,-0.850254030889310,0.353005890957436,1.13623992627864,1.06020255084122,1.04267383063244,1.76850294396134,1.68533948660352,1.23682698530363,1.30894165094751,0.292399498544411
1.27390631208022,2.36235550885311,-1.95774607878988,6.00494021672916,-1.04359704864335,1.60913613594482,0,1.29034314669803,-0.0300983256915988,-0.00308213045831796,-1.50996635445515,1.54247513366858,-0.349466510102800,-1.27773912817161
-3.12218335651221,-3.46654853649411,1.75959089256134,0.613249977804690,0.592930204593517,0,0,-0.0906379693772731,0.458884076836880,-0.130873929705211,0.887970490606216,0,1.19140883978076,-2.82346237348158
0,0,1.55554137818244,-0.726453096922670,-0.463481584099551,0,0,1.65184274825510,0.712618573197180,-1.00795348248446,0,-3.18567709918882,1.46749500002998,-2.99556028805387
0,0,-0.101383839652990,1.33627279802259,1.72905592236770,0,0,-0.394253938202395,-0.0708560714405896,-0.0438398762073089,-1.03989847643815,0,0.219973841727403,-2.54227230554272
1.83048055013147,1.92548202993342,-0.625332944333573,0.406858585233841,-0.900767981060876,0,3.33222160245008,1.94399783804649,0.134709648609647,1.71232325625410,1.43188469243526,2.30434340965728,0.676853990058547,-1.39224497665163
0,-1.93105228987708,1.40423676730609,0,0.619958268016787,0,0,0.572370168023998,0.741617354958545,-0.329978738476284,-0.409746606832967,0.893495026481504,1.12283132959481,-2.13526398725175
0.687572551745281,1.68438129760280,-0.135546168121395,5.88480779969022,-0.970596992784121,1.07996078944983,-0.940165556135501,1.56401389801941,0.352562709338183,-0.115742532658561,-0.968700289248726,0.334541344065745,0.427402478510512,1.26022605164459
