0,-0.164553633250438,0.202135861817127,0,-0.539903677095525,0,0,0.0278049200210385,0.205336540158454,0.0795357630474557,0,0,0.377104236164216,0
-0.212371255502527,-0.518485262183444,0.212809322501877,0.209629997609194,0.141478339055603,-0.221971204341802,0,0.267439648895958,0.208715406137506,0.103660025909998,-0.146377192101087,-0.213467361535072,0.494265873891636,-0.505472793640562
-0.768374129384484,0,-0.118795260973759,0.220240484675572,0.127783799202732,0,-0.498209340117638,-0.325168569636984,0.119456012308967,-0.180060521096005,-0.00627722390111547,0,0.153221992724308,-0.594010025825441
-0.644258358809994,-0.701735429076216,0.0810323285464199,-0.0353100173628409,-0.418079146906921,0,-0.558747054637150,-0.0818263413947622,-0.122370512017147,-0.111716789501138,-0.431910403365681,0,0.321190636849802,-0.527314533375043
0.607762416558370,-0.155483141947115,-0.0533243420213030,0,-0.241631880449416,0,0,-0.510455219146638,-0.0923735119531183,-0.189745380753600,-0.339223925854433,0.0259784840728333,-0.0762320832943956,-0.260801206460082
-0.0962523476689703,0.223155394755307,-0.118477604059133,0.191507882034416,-0.00740657604089667,0.294489325166156,-0.166383450271958,-0.0783992673469083,0.00762024560496449,-0.0875881388121412,0.0497780734529981,0.159988702081579,0.0676817740304594,-0.177745683374690
-0.0631108869797876,-0.202915015212679,0.496386060058219,0,-0.259597645574235,0,-0.103580020583769,0.231179583220931,0.354693739093420,0.107347740964765,-0.157081202114395,0.141519491692737,0.698565864147310,-0.0882883069895690
-0.0582072087920822,-0.159905181471693,-0.362858237589075,0,0.140857117231832,-0.323145383353721,0.177601263078338,-0.644501775645909,0.338263657215292,-0.652162081211882,-0.520135006667390,-0.245372126714851,-0.0692670206798637,-0.464611145904655
0.380433735037779,0.243530748181582,0.116385405158880,0,-0.202214676518271,0,0.405023844386183,0.155633425927043,0.184577144799838,-0.102255456313921,-0.0849534724959228,0.201772499494075,0.258923956752096,-0.532451035295734
-0.143509982945492,0.184385765499525,0.111983566518713,0,0.254837409332836,-0.0308316895729348,-0.0109490479022414,0.307009884581355,0.0863075167013590,-0.0961669754567343,0.218880891603818,0.293372177506750,0.313350400321114,-0.272523425001989
0.326890390076156,0.412476963461733,0.289388851061777,0,-0.295737484818099,0,0.481444020081445,0.331271802611827,0.168286539868435,0.182055813685606,-0.187975365690507,0.294433390673842,0.302469608275046,-0.321539760423058
0,0.0121540358533197,0.272491686331884,0,-0.160369783460841,0,0,0.326401304977845,0.330597998253628,0.375616169248349,0.245169384762969,0,0.408941161020781,-0.414112603707959
-0.422965818133767,-0.496970089775766,0.285517226950872,-0.131960132580400,-0.334875290961431,0,0,0.0785877804352613,-0.0216174837029655,0.0760267564964496,0.135283232555967,0,0.478904857510169,0.362859009716068
-0.494835140282738,-0.224833819040566,0.306301349112574,-0.0164833252862403,-0.365511026242182,-0.128848563183344,-0.218151945128535,0.175780553685471,0.256962076484848,0.208526997026170,-0.257482767573450,0,0.572477355133031,-0.753363382366195
0.381844372585598,0.354995510836612,-0.126786771170004,0.142695114942998,-0.149845344230932,0,0.644103655161497,0.396646152078316,0.0253240110226787,-0.0169128963468828,-0.0630111077847455,0.289806117199899,0.361986069156493,0
-0.363671603078927,-0.254943029029226,0.327112116568987,-0.117091015357683,-0.514614607716241,0,-0.287384900680133,0.323233392670577,0.230011285079256,-0.0866199351539051,-0.299777811529106,-0.543649122478424,0.614282348679094,-0.434566214375014
0,-0.130269366685449,0.285261267350781,0.262836044705564,-0.401123030111567,0,-0.0934761687031404,0.280148637231759,0.159477459294429,0.138807224636214,-0.0394229133082484,0,0.436402237433073,-0.213326295981565
0,0.0910172648500281,0.00984837381606784,0,-0.111012238310689,0,0,-0.0775548597759790,0.0641793205311775,0.0476805472000182,-0.105524846826711,0,0.211554111845622,-0.451071270291804
-0.133471993231593,-0.192420541550006,0.523188445787106,0,-0.379336230387753,-0.107213807267361,0,0.138323280738536,0.135165513218653,0.168054903148127,0,-0.299356786166244,0.405276518626454,-0.585979447072300
0.327336860312141,0.570503238062178,0.167810702820134,0,0.0551195109430621,0,0,-0.132021148444972,0.190986244143395,0.122787493173216,0,0.640440263884916,-0.120352986557788,-0.417670748974157
-0.0235756924443276,-0.242724579114494,0.419029280281273,0,-0.501386604354145,0,0,0.240414718813911,0.292151138637886,0.314653387355727,0.196466606021588,-0.151920633701184,0.483288741234529,-0.417075365954003
0,0.0282354903607719,0.295397649625759,0.245502771016633,-0.563983124619314,0,0,0.105467174442174,0.147632515616445,0.107206011245163,0.169962702307800,-0.0948237461182492,0.293861012154355,-0.215775908819907
-0.225292117409049,-0.184334794974419,0.273565697428828,0.300453278080664,-0.346675046750824,0,-0.141347930232609,0.230467293756928,0.159980711315889,0.0144331703073315,0.186277679599328,0,0.361217733462211,-0.245831777519042
0.411144642580476,0.446263045899360,0.278575846312262,0,-0.122020192785624,0,0,0.236914450253726,0.0319589982846891,0.160111313163290,0.217327638336095,0.187140193540792,-0.0888372391500941,0
0.254036863308610,0.381157234238200,0.0558342175981781,0,0.0328193418643482,0.189767476676690,0.0899251975562341,0.274429193961987,-0.0190443577644462,0.136508602666348,0.0644078122828581,0.298105417176654,0.173709802164662,-0.383678827571166
