basic,beautiful,deep,easy,essential,far,general,heavy,hot,large,low,nice,obvious,old,poor,small,strong,traditional,wide,
dead,difficult,effective,great,happy,hard,important,interesting,original,popular,serious,short,significant,simple,sorry,special,successful,useful,
close,common,complete,free,full,good,high,modern,new,normal,open,ready,real,right,
bad,clear,cold,concerned,dark,different,light,long,necessary,positive,possible,responsible,wrong,
appropriate,aware,certain,direct,fine,independent,natural,similar,specific,sure,young,
big,central,considerable,early,final,late,likely,little,whole,
recent,total,

