appropriate,basic,beautiful,big,central,close,cold,common,complete,concerned,dark,dead,deep,difficult,direct,easy,effective,essential,far,fine,free,full,general,hard,heavy,high,hot,important,independent,large,late,light,likely,long,low,new,normal,obvious,old,open,original,poor,popular,possible,ready,real,recent,responsible,right,serious,short,significant,similar,small,specific,strong,successful,sure,useful,whole,
considerable,early,good,happy,interesting,little,special,young,
bad,great,necessary,nice,simple,sorry,wrong,
clear,different,final,positive,traditional,wide,
certain,total,
natural,
aware,
modern,
