bad,basic,beautiful,close,cold,common,concerned,considerable,dark,deep,difficult,direct,early,easy,effective,fine,general,good,happy,hard,heavy,high,hot,important,interesting,large,late,light,likely,little,low,major,nice,obvious,poor,popular,positive,professional,recent,serious,short,significant,similar,simple,small,sorry,special,specific,strong,successful,traditional,useful,wide,young,
available,big,black,blue,central,civil,current,economic,existing,extra,far,final,financial,future,great,green,human,individual,industrial,international,last,left,local,long,main,medical,military,modern,national,old,only,open,other,particular,personal,physical,political,previous,prime,private,public,real,red,royal,single,social,top,various,white,whole,working,
able,appropriate,aware,certain,clear,essential,legal,natural,necessary,normal,possible,present,ready,right,sure,
different,foreign,free,independent,new,original,wrong,
complete,dead,full,past,total,
due,responsible,
following,
