417620476
978493536
1551271023
365822878
199709349
301508460
345430534
208378520
179797860
165867706
270753545
139568550
252534359
136104609
136350267
266386216
123316544
216698774
273635706
100013871
349292858
661865706
109389656
82022326
72057200
309938387
93068747
65578140
379645578
187153377
184820986
95105339
199627044
122596391
93044715
311763794
297702750
55669730
73108213
244321313
42436311
295651213
88453565
110540101
244730556
209878931
107843433
60970401
85206730
1014165416
119151349
72604405
113843808
239675664
106760897
214674578
134757808
125553907
187887808
148335639
48053547
67444360
160580309
85630690
141766999
87666217
91156590
104911980
130070107
45412059
71983414
105106604
49161005
97654851
220709925
99421197
69406284
57034724
107859307
216988964
142053548
140812404
63507173
25490395
94815915
56446291
201693778
38318012
58339259
38313992
65922996
35606156
171759371
48400230
107786068
222656847
69671201
71233623
84843844
113458454
43041921
25701095
116502647
123169695
37669171
484225102
50687578
62670709
58145397
75961048
121849200
47847595
149315377
102239882
46985123
10518680
64091252
65319659
155257435
159296822
58803077
40844411
126177973
108297288
64171624
59384366
105631069
58520216
49496163
126705720
37988772
15533952
53452250
147678545
56132744
334941136
66649612
46875320
81597867
45242119
70650187
65139760
85045142
33693979
29138914
90556434
37207657
136868255
36138447
17044981
63175739
51282469
62312043
79258019
132188550
84091239
77754453
33543660
39331197
100890012
15547030
38789267
49512893
56936878
33598687
14494817
42552937
35725269
22647084
52519712
18324574
60325866
102794976
107223805
39446858
147183168
42023232
28100237
29333196
36046200
38828945
65835469
21370804
22274656
45700315
13930924
103522478
20296318
34834012
31001070
15617578
26526457
97055447
16748709
19447263
24532014
20824374
38730835
52397185
106164012
10859260
102839344
85588228
20605030
22317167
17843516
35679901
421445287
42415856
46136062
16912455
16390724
56283678
8387387
44468174
65413961
17301787
60184070
93956028
16008458
31746729
42504316
41375272
26210454
38343284
77291432
26646627
38091310
18585597
17294888
39947661
14325877
9650402
26874910
56203320
5564548
14853148
17377502
11836566
11857523
14168370
55508033
299286220
23226828
32599674
8524071
78994026
29730256
50606584
16381654
28800872
30203014
56285275
28805368
49547349
20693008
45385208
18278423
578183336
22910883
11921677
53877716
34294708
18138777
8610277
33648923
54888461
11877432
84698391
51540813
29217998
13348085
15652618
70166019
29783842
30505431
17552078
9881539
24906789
27285077
14030785
19461181
63128669
6572284
48332261
15092940
64118556
9268530
16076446
44248193
10588260
62949059
61839542
38507397
6867566
21111544
64542810
12461361
82029392
20614145
0
14060796
21654766
14587046
10158243
13643598
22963685
13560922
18418901
30360995
19520487
105841570
6982656
5721238
12426348
11671298
17430646
7664861
8613441
34419693
20652754
12774071
11965615
26049328
11159797
10934584
97838098
46695552
520610828
67421208
25352330
14590887
116889743
18988118
19261238
22842684
93461369
54346724
13017058
13161811
15023940
5622699
38339299
13564576
5510793
7049054
27964460
10303324
53512775
16202148
19081000
11557409
32335039
37429295
202574338
76713448
37544399
15974902
81655363
98056850
12768271
16153052
23927395
29699372
13869281
22106949
49974902
13191602
16901659
58937241
6250417
59408336
7537732
8543426
14124145
56600270
80317535
19705123
33959138
10326484
16478992
17169250
173427591
30545249
24511454
40377172
46209261
17983507
6917025
22600601
2985341
7312247
7908827
13215862
23693122
18635288
7245256
6037028
48564151
30931502
23077347
50689240
21583592
10348868
6610456
42952429
166016512
11109403
5217620
41726352
8964295
15742054
25148764
10699765
42769271
5843437
49221217
7719900
31337029
6837784
46063763
56494542
14497557
24419546
50005966
8524903
9424863
48659282
28859510
3665200
10552640
16112008
32554215
10159621
11587800
3872819
86396724
51628164
5902115
3503935
24212084
72880289
16490057
44788646
5774245
21878180
8522029
37500958
6463363
14774938
9350873
6424555
11000355
29831558
4865717
25018120
31408053
9100034
3967813
114043671
3682564
58384243
66172410
11245628
7731173
42560499
47742513
462869224
12363943
21050148
23749009
8256471
42360098
4997265
8143817
19732746
18230012
13316928
10400533
12556710
8204888
58188936
74759559
8194341
488046401
19372379
6946351
4892298
19851042
28456941
10971092
5698368
5034633
45599059
11128841
8547495
57099840
21054967
59964382
16295682
28553368
12126852
362103243
6785074
13402469
20351804
8088049
19593293
50818165
19945897
34177071
4217721
22306896
15871650
8460088
6785226
9249252
5472569
6676181
4972660
4340610
16227347
7187031
141896477
8799793
108402779
15820568
34600925
5460493
24136563
23082752
5898611
10431378
6891476
16440798
7895134
8051843
18307575
17726160
2095401
12279562
43123527
2686458
27263100
24404940
29076747
12801318
6684477
8196826
3956957
16497466
3682737
